141074,4,101074,0,86399
151074,5,101074,0,86399
161074,6,101074,0,86399
171074,7,101074,0,86399
111075,1,101075,0,86399
121075,2,101075,0,86399
131075,3,101075,0,86399
141075,4,101075,0,86399
151075,5,101075,0,86399
161075,6,101075,0,86399
171075,7,101075,0,86399
111076,1,101076,0,86399
121076,2,101076,0,86399
131076,3,101076,0,86399
141076,4,101076,0,86399
151076,5,101076,0,86399
161076,6,101076,0,86399
171076,7,101076,0,86399
111077,1,101077,0,86399
121077,2,101077,0,86399
131077,3,101077,0,86399
141077,4,101077,0,86399
151077,5,101077,0,86399
161077,6,101077,0,86399
171077,7,101077,0,86399
111078,1,101078,0,86399
121078,2,101078,0,86399
131078,3,101078,0,86399
141078,4,101078,0,86399
151078,5,101078,0,86399
161078,6,101078,0,86399
171078,7,101078,0,86399
111079,1,101079,0,86399
121079,2,101079,0,86399
131079,3,101079,0,86399
141079,4,101079,0,86399
151079,5,101079,0,86399
161079,6,101079,0,86399
171079,7,101079,0,86399
111080,1,101080,0,86399
121080,2,101080,0,86399
131080,3,101080,0,86399
141080,4,101080,0,86399
151080,5,101080,0,86399
161080,6,101080,0,86399
171080,7,101080,0,86399
111081,1,101081,0,86399
121081,2,101081,0,86399
131081,3,101081,0,86399
141081,4,101081,0,86399
151081,5,101081,0,86399
161081,6,101081,0,86399
171081,7,101081,0,86399
111082,1,101082,0,86399
121082,2,101082,0,86399
131082,3,101082,0,86399
141082,4,101082,0,86399
151082,5,101082,0,86399
161082,6,101082,0,86399
171082,7,101082,0,86399
111083,1,101083,0,86399
121083,2,101083,0,86399
131083,3,101083,0,86399
141083,4,101083,0,86399
151083,5,101083,0,86399
161083,6,101083,0,86399
171083,7,101083,0,86399
111084,1,101084,0,86399
121084,2,101084,0,86399
131084,3,101084,0,86399
141084,4,101084,0,86399
151084,5,101084,0,86399
161084,6,101084,0,86399
171084,7,101084,0,86399
111085,1,101085,0,86399
121085,2,101085,0,86399
131085,3,101085,0,86399
141085,4,101085,0,86399
151085,5,101085,0,86399
161085,6,101085,0,86399
171085,7,101085,0,86399
111086,1,101086,0,86399
121086,2,101086,0,86399
131086,3,101086,0,86399
141086,4,101086,0,86399
151086,5,101086,0,86399
161086,6,101086,0,86399
171086,7,101086,0,86399
111087,1,101087,0,86399
121087,2,101087,0,86399
131087,3,101087,0,86399
141087,4,101087,0,86399
151087,5,101087,0,86399
161087,6,101087,0,86399
171087,7,101087,0,86399
111088,1,101088,0,86399
121088,2,101088,0,86399
131088,3,101088,0,86399
141088,4,101088,0,86399
151088,5,101088,0,86399
161088,6,101088,0,86399
171088,7,101088,0,86399
111089,1,101089,0,86399
121089,2,101089,0,86399
131089,3,101089,0,86399
141089,4,101089,0,86399
151089,5,101089,0,86399
161089,6,101089,0,86399
171089,7,101089,0,86399
111090,1,101090,0,86399
121090,2,101090,0,86399
131090,3,101090,0,86399
141090,4,101090,0,86399
151090,5,101090,0,86399
161090,6,101090,0,86399
171090,7,101090,0,86399
111091,1,101091,0,86399
121091,2,101091,0,86399
131091,3,101091,0,86399
141091,4,101091,0,86399
151091,5,101091,0,86399
161091,6,101091,0,86399
171091,7,101091,0,86399
111092,1,101092,0,86399
121092,2,101092,0,86399
131092,3,101092,0,86399
141092,4,101092,0,86399
151092,5,101092,0,86399
161092,6,101092,0,86399
171092,7,101092,0,86399
111093,1,101093,0,86399
121093,2,101093,0,86399
131093,3,101093,0,86399
141093,4,101093,0,86399
151093,5,101093,0,86399
161093,6,101093,0,86399
171093,7,101093,0,86399
111094,1,101094,0,86399
121094,2,101094,0,86399
131094,3,101094,0,86399
141094,4,101094,0,86399
151094,5,101094,0,86399
161094,6,101094,0,86399
171094,7,101094,0,86399
111095,1,101095,0,86399
121095,2,101095,0,86399
131095,3,101095,0,86399
141095,4,101095,0,86399
151095,5,101095,0,86399
161095,6,101095,0,86399
171095,7,101095,0,86399
111096,1,101096,0,86399
121096,2,101096,0,86399
131096,3,101096,0,86399
141096,4,101096,0,86399
151096,5,101096,0,86399
161096,6,101096,0,86399
171096,7,101096,0,86399
111097,1,101097,0,86399
121097,2,101097,0,86399
131097,3,101097,0,86399
141097,4,101097,0,86399
151097,5,101097,0,86399
161097,6,101097,0,86399
171097,7,101097,0,86399
111098,1,101098,0,86399
121098,2,101098,0,86399
131098,3,101098,0,86399
141098,4,101098,0,86399
151098,5,101098,0,86399
161098,6,101098,0,86399
171098,7,101098,0,86399
111099,1,101099,0,86399
121099,2,101099,0,86399
131099,3,101099,0,86399
141099,4,101099,0,86399
151099,5,101099,0,86399
161099,6,101099,0,86399
171099,7,101099,0,86399
111100,1,101100,0,86399
121100,2,101100,0,86399
131100,3,101100,0,86399
141100,4,101100,0,86399
151100,5,101100,0,86399
161100,6,101100,0,86399
171100,7,101100,0,86399
111101,1,101101,0,86399
121101,2,101101,0,86399
131101,3,101101,0,86399
141101,4,101101,0,86399
151101,5,101101,0,86399
161101,6,101101,0,86399
171101,7,101101,0,86399
111102,1,101102,0,86399
121102,2,101102,0,86399
131102,3,101102,0,86399
141102,4,101102,0,86399
151102,5,101102,0,86399
161102,6,101102,0,86399
171102,7,101102,0,86399
111103,1,101103,0,86399
121103,2,101103,0,86399
131103,3,101103,0,86399
141103,4,101103,0,86399
151103,5,101103,0,86399
161103,6,101103,0,86399
171103,7,101103,0,86399
111104,1,101104,0,86399
121104,2,101104,0,86399
131104,3,101104,0,86399
141104,4,101104,0,86399
151104,5,101104,0,86399
161104,6,101104,0,86399
171104,7,101104,0,86399
111105,1,101105,0,86399
121105,2,101105,0,86399
131105,3,101105,0,86399
141105,4,101105,0,86399
151105,5,101105,0,86399
161105,6,101105,0,86399
171105,7,101105,0,86399
111106,1,101106,0,86399
121106,2,101106,0,86399
131106,3,101106,0,86399
141106,4,101106,0,86399
151106,5,101106,0,86399
161106,6,101106,0,86399
171106,7,101106,0,86399
111107,1,101107,0,86399
121107,2,101107,0,86399
131107,3,101107,0,86399
141107,4,101107,0,86399
151107,5,101107,0,86399
161107,6,101107,0,86399
171107,7,101107,0,86399
111108,1,101108,0,86399
121108,2,101108,0,86399
131108,3,101108,0,86399
141108,4,101108,0,86399
151108,5,101108,0,86399
161108,6,101108,0,86399
171108,7,101108,0,86399
111109,1,101109,0,86399
121109,2,101109,0,86399
131109,3,101109,0,86399
141109,4,101109,0,86399
151109,5,101109,0,86399
161109,6,101109,0,86399
171109,7,101109,0,86399
111110,1,101110,0,86399
121110,2,101110,0,86399
131110,3,101110,0,86399
141110,4,101110,0,86399
151110,5,101110,0,86399
161110,6,101110,0,86399
171110,7,101110,0,86399
111111,1,101111,0,86399
121111,2,101111,0,86399
131111,3,101111,0,86399
141111,4,101111,0,86399
151111,5,101111,0,86399
161111,6,101111,0,86399
171111,7,101111,0,86399
111112,1,101112,0,86399
121112,2,101112,0,86399
131112,3,101112,0,86399
141112,4,101112,0,86399
151112,5,101112,0,86399
161112,6,101112,0,86399
171112,7,101112,0,86399
111113,1,101113,0,86399
121113,2,101113,0,86399
131113,3,101113,0,86399
141113,4,101113,0,86399
151113,5,101113,0,86399
161113,6,101113,0,86399
171113,7,101113,0,86399
111114,1,101114,0,86399
121114,2,101114,0,86399
131114,3,101114,0,86399
141114,4,101114,0,86399
151114,5,101114,0,86399
161114,6,101114,0,86399
171114,7,101114,0,86399
111115,1,101115,0,86399
121115,2,101115,0,86399
131115,3,101115,0,86399
141115,4,101115,0,86399
151115,5,101115,0,86399
161115,6,101115,0,86399
171115,7,101115,0,86399
111116,1,101116,0,86399
121116,2,101116,0,86399
131116,3,101116,0,86399
141116,4,101116,0,86399
151116,5,101116,0,86399
161116,6,101116,0,86399
171116,7,101116,0,86399
111117,1,101117,0,86399
121117,2,101117,0,86399
131117,3,101117,0,86399
141117,4,101117,0,86399
151117,5,101117,0,86399
161117,6,101117,0,86399
171117,7,101117,0,86399
111118,1,101118,0,86399
121118,2,101118,0,86399
131118,3,101118,0,86399
141118,4,101118,0,86399
151118,5,101118,0,86399
161118,6,101118,0,86399
171118,7,101118,0,86399
111119,1,101119,0,86399
121119,2,101119,0,86399
131119,3,101119,0,86399
141119,4,101119,0,86399
151119,5,101119,0,86399
161119,6,101119,0,86399
171119,7,101119,0,86399
111120,1,101120,0,86399
121120,2,101120,0,86399
131120,3,101120,0,86399
141120,4,101120,0,86399
151120,5,101120,0,86399
161120,6,101120,0,86399
171120,7,101120,0,86399
111121,1,101121,0,86399
121121,2,101121,0,86399
131121,3,101121,0,86399
141121,4,101121,0,86399
151121,5,101121,0,86399
161121,6,101121,0,86399
171121,7,101121,0,86399
111122,1,101122,0,86399
121122,2,101122,0,86399
131122,3,101122,0,86399
141122,4,101122,0,86399
151122,5,101122,0,86399
161122,6,101122,0,86399
171122,7,101122,0,86399
111123,1,101123,0,86399
121123,2,101123,0,86399
131123,3,101123,0,86399
141123,4,101123,0,86399
151123,5,101123,0,86399
161123,6,101123,0,86399
171123,7,101123,0,86399
111124,1,101124,0,86399
121124,2,101124,0,86399
131124,3,101124,0,86399
141124,4,101124,0,86399
151124,5,101124,0,86399
161124,6,101124,0,86399
171124,7,101124,0,86399
111125,1,101125,0,86399
121125,2,101125,0,86399
131125,3,101125,0,86399
141125,4,101125,0,86399
151125,5,101125,0,86399
161125,6,101125,0,86399
171125,7,101125,0,86399
111126,1,101126,0,86399
121126,2,101126,0,86399
131126,3,101126,0,86399
141126,4,101126,0,86399
151126,5,101126,0,86399
161126,6,101126,0,86399
171126,7,101126,0,86399
111127,1,101127,0,86399
121127,2,101127,0,86399
131127,3,101127,0,86399
141127,4,101127,0,86399
151127,5,101127,0,86399
161127,6,101127,0,86399
171127,7,101127,0,86399
111128,1,101128,0,86399
121128,2,101128,0,86399
131128,3,101128,0,86399
141128,4,101128,0,86399
151128,5,101128,0,86399
161128,6,101128,0,86399
171128,7,101128,0,86399
111129,1,101129,0,86399
121129,2,101129,0,86399
131129,3,101129,0,86399
141129,4,101129,0,86399
151129,5,101129,0,86399
161129,6,101129,0,86399
171129,7,101129,0,86399
111130,1,101130,0,86399
121130,2,101130,0,86399
131130,3,101130,0,86399
141130,4,101130,0,86399
151130,5,101130,0,86399
161130,6,101130,0,86399
171130,7,101130,0,86399
111131,1,101131,0,86399
121131,2,101131,0,86399
131131,3,101131,0,86399
141131,4,101131,0,86399
151131,5,101131,0,86399
161131,6,101131,0,86399
171131,7,101131,0,86399
111132,1,101132,0,86399
121132,2,101132,0,86399
131132,3,101132,0,86399
141132,4,101132,0,86399
151132,5,101132,0,86399
161132,6,101132,0,86399
171132,7,101132,0,86399
111133,1,101133,0,86399
121133,2,101133,0,86399
131133,3,101133,0,86399
141133,4,101133,0,86399
151133,5,101133,0,86399
161133,6,101133,0,86399
171133,7,101133,0,86399
111134,1,101134,0,86399
121134,2,101134,0,86399
131134,3,101134,0,86399
141134,4,101134,0,86399
151134,5,101134,0,86399
161134,6,101134,0,86399
171134,7,101134,0,86399
111135,1,101135,0,86399
121135,2,101135,0,86399
131135,3,101135,0,86399
141135,4,101135,0,86399
151135,5,101135,0,86399
161135,6,101135,0,86399
171135,7,101135,0,86399
111136,1,101136,0,86399
121136,2,101136,0,86399
131136,3,101136,0,86399
141136,4,101136,0,86399
151136,5,101136,0,86399
161136,6,101136,0,86399
171136,7,101136,0,86399
111137,1,101137,0,86399
121137,2,101137,0,86399
131137,3,101137,0,86399
141137,4,101137,0,86399
151137,5,101137,0,86399
161137,6,101137,0,86399
171137,7,101137,0,86399
111138,1,101138,0,86399
121138,2,101138,0,86399
131138,3,101138,0,86399
141138,4,101138,0,86399
151138,5,101138,0,86399
161138,6,101138,0,86399
171138,7,101138,0,86399
111139,1,101139,0,86399
121139,2,101139,0,86399
131139,3,101139,0,86399
141139,4,101139,0,86399
151139,5,101139,0,86399
161139,6,101139,0,86399
171139,7,101139,0,86399
111140,1,101140,0,86399
121140,2,101140,0,86399
131140,3,101140,0,86399
141140,4,101140,0,86399
151140,5,101140,0,86399
161140,6,101140,0,86399
171140,7,101140,0,86399
111141,1,101141,0,86399
121141,2,101141,0,86399
131141,3,101141,0,86399
141141,4,101141,0,86399
151141,5,101141,0,86399
161141,6,101141,0,86399
171141,7,101141,0,86399
111142,1,101142,0,86399
121142,2,101142,0,86399
131142,3,101142,0,86399
141142,4,101142,0,86399
151142,5,101142,0,86399
161142,6,101142,0,86399
171142,7,101142,0,86399
111143,1,101143,0,86399
121143,2,101143,0,86399
131143,3,101143,0,86399
141143,4,101143,0,86399
151143,5,101143,0,86399
161143,6,101143,0,86399
171143,7,101143,0,86399
111144,1,101144,0,86399
121144,2,101144,0,86399
131144,3,101144,0,86399
141144,4,101144,0,86399
151144,5,101144,0,86399
161144,6,101144,0,86399
171144,7,101144,0,86399
111145,1,101145,0,86399
121145,2,101145,0,86399
131145,3,101145,0,86399
141145,4,101145,0,86399
151145,5,101145,0,86399
161145,6,101145,0,86399
171145,7,101145,0,86399
111146,1,101146,0,86399
121146,2,101146,0,86399
131146,3,101146,0,86399
141146,4,101146,0,86399
151146,5,101146,0,86399
161146,6,101146,0,86399
171146,7,101146,0,86399
111147,1,101147,0,86399
121147,2,101147,0,86399
131147,3,101147,0,86399
141147,4,101147,0,86399
151147,5,101147,0,86399
161147,6,101147,0,86399
171147,7,101147,0,86399
111148,1,101148,0,86399
121148,2,101148,0,86399
131148,3,101148,0,86399
141148,4,101148,0,86399
151148,5,101148,0,86399
161148,6,101148,0,86399
171148,7,101148,0,86399
111149,1,101149,0,86399
121149,2,101149,0,86399
131149,3,101149,0,86399
141149,4,101149,0,86399
151149,5,101149,0,86399
161149,6,101149,0,86399
171149,7,101149,0,86399
111150,1,101150,0,86399
121150,2,101150,0,86399
131150,3,101150,0,86399
141150,4,101150,0,86399
151150,5,101150,0,86399
161150,6,101150,0,86399
171150,7,101150,0,86399
111151,1,101151,0,86399
121151,2,101151,0,86399
131151,3,101151,0,86399
141151,4,101151,0,86399
151151,5,101151,0,86399
161151,6,101151,0,86399
171151,7,101151,0,86399
111152,1,101152,0,86399
121152,2,101152,0,86399
131152,3,101152,0,86399
141152,4,101152,0,86399
151152,5,101152,0,86399
161152,6,101152,0,86399
171152,7,101152,0,86399
111153,1,101153,0,86399
121153,2,101153,0,86399
131153,3,101153,0,86399
141153,4,101153,0,86399
151153,5,101153,0,86399
161153,6,101153,0,86399
171153,7,101153,0,86399
111154,1,101154,0,86399
121154,2,101154,0,86399
131154,3,101154,0,86399
141154,4,101154,0,86399
151154,5,101154,0,86399
161154,6,101154,0,86399
171154,7,101154,0,86399
111155,1,101155,0,86399
121155,2,101155,0,86399
131155,3,101155,0,86399
141155,4,101155,0,86399
151155,5,101155,0,86399
161155,6,101155,0,86399
171155,7,101155,0,86399
111156,1,101156,0,86399
121156,2,101156,0,86399
131156,3,101156,0,86399
141156,4,101156,0,86399
151156,5,101156,0,86399
161156,6,101156,0,86399
171156,7,101156,0,86399
111157,1,101157,0,86399
121157,2,101157,0,86399
131157,3,101157,0,86399
141157,4,101157,0,86399
151157,5,101157,0,86399
161157,6,101157,0,86399
171157,7,101157,0,86399
111158,1,101158,0,86399
121158,2,101158,0,86399
131158,3,101158,0,86399
141158,4,101158,0,86399
151158,5,101158,0,86399
161158,6,101158,0,86399
171158,7,101158,0,86399
111159,1,101159,0,86399
121159,2,101159,0,86399
131159,3,101159,0,86399
141159,4,101159,0,86399
151159,5,101159,0,86399
161159,6,101159,0,86399
171159,7,101159,0,86399
111160,1,101160,0,86399
121160,2,101160,0,86399
131160,3,101160,0,86399
141160,4,101160,0,86399
151160,5,101160,0,86399
161160,6,101160,0,86399
171160,7,101160,0,86399
111161,1,101161,0,86399
121161,2,101161,0,86399
131161,3,101161,0,86399
141161,4,101161,0,86399
151161,5,101161,0,86399
161161,6,101161,0,86399
171161,7,101161,0,86399
111162,1,101162,0,86399
121162,2,101162,0,86399
131162,3,101162,0,86399
141162,4,101162,0,86399
151162,5,101162,0,86399
161162,6,101162,0,86399
171162,7,101162,0,86399
111163,1,101163,0,86399
121163,2,101163,0,86399
131163,3,101163,0,86399
141163,4,101163,0,86399
151163,5,101163,0,86399
161163,6,101163,0,86399
171163,7,101163,0,86399
111164,1,101164,0,86399
121164,2,101164,0,86399
131164,3,101164,0,86399
141164,4,101164,0,86399
151164,5,101164,0,86399
161164,6,101164,0,86399
171164,7,101164,0,86399
111165,1,101165,0,86399
121165,2,101165,0,86399
131165,3,101165,0,86399
141165,4,101165,0,86399
151165,5,101165,0,86399
161165,6,101165,0,86399
171165,7,101165,0,86399
111166,1,101166,0,86399
121166,2,101166,0,86399
131166,3,101166,0,86399
141166,4,101166,0,86399
151166,5,101166,0,86399
161166,6,101166,0,86399
171166,7,101166,0,86399
111167,1,101167,0,86399
121167,2,101167,0,86399
131167,3,101167,0,86399
141167,4,101167,0,86399
151167,5,101167,0,86399
161167,6,101167,0,86399
171167,7,101167,0,86399
111168,1,101168,0,86399
121168,2,101168,0,86399
131168,3,101168,0,86399
141168,4,101168,0,86399
151168,5,101168,0,86399
161168,6,101168,0,86399
171168,7,101168,0,86399
111169,1,101169,0,86399
121169,2,101169,0,86399
131169,3,101169,0,86399
141169,4,101169,0,86399
151169,5,101169,0,86399
161169,6,101169,0,86399
171169,7,101169,0,86399
111170,1,101170,0,86399
121170,2,101170,0,86399
131170,3,101170,0,86399
141170,4,101170,0,86399
151170,5,101170,0,86399
161170,6,101170,0,86399
171170,7,101170,0,86399
111171,1,101171,0,86399
121171,2,101171,0,86399
131171,3,101171,0,86399
141171,4,101171,0,86399
151171,5,101171,0,86399
161171,6,101171,0,86399
171171,7,101171,0,86399
111172,1,101172,0,86399
121172,2,101172,0,86399
131172,3,101172,0,86399
141172,4,101172,0,86399
151172,5,101172,0,86399
161172,6,101172,0,86399
171172,7,101172,0,86399
111173,1,101173,0,86399
121173,2,101173,0,86399
131173,3,101173,0,86399
141173,4,101173,0,86399
151173,5,101173,0,86399
161173,6,101173,0,86399
171173,7,101173,0,86399
111174,1,101174,0,86399
121174,2,101174,0,86399
131174,3,101174,0,86399
141174,4,101174,0,86399
151174,5,101174,0,86399
161174,6,101174,0,86399
171174,7,101174,0,86399
111175,1,101175,0,86399
121175,2,101175,0,86399
131175,3,101175,0,86399
141175,4,101175,0,86399
151175,5,101175,0,86399
161175,6,101175,0,86399
171175,7,101175,0,86399
111176,1,101176,0,86399
121176,2,101176,0,86399
131176,3,101176,0,86399
141176,4,101176,0,86399
151176,5,101176,0,86399
161176,6,101176,0,86399
171176,7,101176,0,86399
111177,1,101177,0,86399
121177,2,101177,0,86399
131177,3,101177,0,86399
141177,4,101177,0,86399
151177,5,101177,0,86399
161177,6,101177,0,86399
171177,7,101177,0,86399
111178,1,101178,0,86399
121178,2,101178,0,86399
131178,3,101178,0,86399
141178,4,101178,0,86399
151178,5,101178,0,86399
161178,6,101178,0,86399
171178,7,101178,0,86399
111179,1,101179,0,86399
121179,2,101179,0,86399
131179,3,101179,0,86399
141179,4,101179,0,86399
151179,5,101179,0,86399
161179,6,101179,0,86399
171179,7,101179,0,86399
111180,1,101180,0,86399
121180,2,101180,0,86399
131180,3,101180,0,86399
141180,4,101180,0,86399
151180,5,101180,0,86399
161180,6,101180,0,86399
171180,7,101180,0,86399
111181,1,101181,0,86399
121181,2,101181,0,86399
131181,3,101181,0,86399
141181,4,101181,0,86399
151181,5,101181,0,86399
161181,6,101181,0,86399
171181,7,101181,0,86399
111182,1,101182,0,86399
121182,2,101182,0,86399
131182,3,101182,0,86399
141182,4,101182,0,86399
151182,5,101182,0,86399
161182,6,101182,0,86399
171182,7,101182,0,86399
111183,1,101183,0,86399
121183,2,101183,0,86399
131183,3,101183,0,86399
141183,4,101183,0,86399
151183,5,101183,0,86399
161183,6,101183,0,86399
171183,7,101183,0,86399
111184,1,101184,0,86399
121184,2,101184,0,86399
131184,3,101184,0,86399
141184,4,101184,0,86399
151184,5,101184,0,86399
161184,6,101184,0,86399
171184,7,101184,0,86399
111185,1,101185,0,86399
121185,2,101185,0,86399
131185,3,101185,0,86399
141185,4,101185,0,86399
151185,5,101185,0,86399
161185,6,101185,0,86399
171185,7,101185,0,86399
111186,1,101186,0,86399
121186,2,101186,0,86399
131186,3,101186,0,86399
141186,4,101186,0,86399
151186,5,101186,0,86399
161186,6,101186,0,86399
171186,7,101186,0,86399
111187,1,101187,0,86399
121187,2,101187,0,86399
131187,3,101187,0,86399
141187,4,101187,0,86399
151187,5,101187,0,86399
161187,6,101187,0,86399
171187,7,101187,0,86399
111188,1,101188,0,86399
121188,2,101188,0,86399
131188,3,101188,0,86399
141188,4,101188,0,86399
151188,5,101188,0,86399
161188,6,101188,0,86399
171188,7,101188,0,86399
111189,1,101189,0,86399
121189,2,101189,0,86399
131189,3,101189,0,86399
141189,4,101189,0,86399
151189,5,101189,0,86399
161189,6,101189,0,86399
171189,7,101189,0,86399
111190,1,101190,0,86399
121190,2,101190,0,86399
131190,3,101190,0,86399
141190,4,101190,0,86399
151190,5,101190,0,86399
161190,6,101190,0,86399
171190,7,101190,0,86399
111191,1,101191,0,86399
121191,2,101191,0,86399
131191,3,101191,0,86399
141191,4,101191,0,86399
151191,5,101191,0,86399
161191,6,101191,0,86399
171191,7,101191,0,86399
111192,1,101192,0,86399
121192,2,101192,0,86399
131192,3,101192,0,86399
141192,4,101192,0,86399
151192,5,101192,0,86399
161192,6,101192,0,86399
171192,7,101192,0,86399
111193,1,101193,0,86399
121193,2,101193,0,86399
131193,3,101193,0,86399
141193,4,101193,0,86399
151193,5,101193,0,86399
161193,6,101193,0,86399
171193,7,101193,0,86399
111194,1,101194,0,86399
121194,2,101194,0,86399
131194,3,101194,0,86399
141194,4,101194,0,86399
151194,5,101194,0,86399
161194,6,101194,0,86399
171194,7,101194,0,86399
111195,1,101195,0,86399
121195,2,101195,0,86399
131195,3,101195,0,86399
141195,4,101195,0,86399
151195,5,101195,0,86399
161195,6,101195,0,86399
171195,7,101195,0,86399
111196,1,101196,0,86399
121196,2,101196,0,86399
131196,3,101196,0,86399
141196,4,101196,0,86399
151196,5,101196,0,86399
161196,6,101196,0,86399
171196,7,101196,0,86399
111197,1,101197,0,86399
121197,2,101197,0,86399
131197,3,101197,0,86399
141197,4,101197,0,86399
151197,5,101197,0,86399
161197,6,101197,0,86399
171197,7,101197,0,86399
111198,1,101198,0,86399
121198,2,101198,0,86399
131198,3,101198,0,86399
141198,4,101198,0,86399
151198,5,101198,0,86399
161198,6,101198,0,86399
171198,7,101198,0,86399
111199,1,101199,0,86399
121199,2,101199,0,86399
131199,3,101199,0,86399
141199,4,101199,0,86399
151199,5,101199,0,86399
161199,6,101199,0,86399
171199,7,101199,0,86399
111200,1,101200,0,86399
121200,2,101200,0,86399
131200,3,101200,0,86399
141200,4,101200,0,86399
151200,5,101200,0,86399
161200,6,101200,0,86399
171200,7,101200,0,86399
111201,1,101201,0,86399
121201,2,101201,0,86399
131201,3,101201,0,86399
141201,4,101201,0,86399
151201,5,101201,0,86399
161201,6,101201,0,86399
171201,7,101201,0,86399
111202,1,101202,0,86399
121202,2,101202,0,86399
131202,3,101202,0,86399
141202,4,101202,0,86399
151202,5,101202,0,86399
161202,6,101202,0,86399
171202,7,101202,0,86399
111203,1,101203,0,86399
121203,2,101203,0,86399
131203,3,101203,0,86399
141203,4,101203,0,86399
151203,5,101203,0,86399
161203,6,101203,0,86399
171203,7,101203,0,86399
111204,1,101204,0,86399
121204,2,101204,0,86399
131204,3,101204,0,86399
141204,4,101204,0,86399
151204,5,101204,0,86399
161204,6,101204,0,86399
171204,7,101204,0,86399
111205,1,101205,0,86399
121205,2,101205,0,86399
131205,3,101205,0,86399
141205,4,101205,0,86399
151205,5,101205,0,86399
161205,6,101205,0,86399
171205,7,101205,0,86399
111206,1,101206,0,86399
121206,2,101206,0,86399
131206,3,101206,0,86399
141206,4,101206,0,86399
151206,5,101206,0,86399
161206,6,101206,0,86399
171206,7,101206,0,86399
111207,1,101207,0,86399
121207,2,101207,0,86399
131207,3,101207,0,86399
141207,4,101207,0,86399
151207,5,101207,0,86399
161207,6,101207,0,86399
171207,7,101207,0,86399
111208,1,101208,0,86399
121208,2,101208,0,86399
131208,3,101208,0,86399
141208,4,101208,0,86399
151208,5,101208,0,86399
161208,6,101208,0,86399
171208,7,101208,0,86399
111209,1,101209,0,86399
121209,2,101209,0,86399
131209,3,101209,0,86399
141209,4,101209,0,86399
151209,5,101209,0,86399
161209,6,101209,0,86399
171209,7,101209,0,86399
111210,1,101210,0,86399
121210,2,101210,0,86399
131210,3,101210,0,86399
141210,4,101210,0,86399
151210,5,101210,0,86399
161210,6,101210,0,86399
171210,7,101210,0,86399
111211,1,101211,0,86399
121211,2,101211,0,86399
131211,3,101211,0,86399
141211,4,101211,0,86399
151211,5,101211,0,86399
161211,6,101211,0,86399
171211,7,101211,0,86399
111212,1,101212,0,86399
121212,2,101212,0,86399
131212,3,101212,0,86399
141212,4,101212,0,86399
151212,5,101212,0,86399
161212,6,101212,0,86399
171212,7,101212,0,86399
111213,1,101213,0,86399
121213,2,101213,0,86399
131213,3,101213,0,86399
141213,4,101213,0,86399
151213,5,101213,0,86399
161213,6,101213,0,86399
171213,7,101213,0,86399
111214,1,101214,0,86399
121214,2,101214,0,86399
131214,3,101214,0,86399
141214,4,101214,0,86399
151214,5,101214,0,86399
161214,6,101214,0,86399
171214,7,101214,0,86399
111215,1,101215,0,86399
121215,2,101215,0,86399
131215,3,101215,0,86399
141215,4,101215,0,86399
151215,5,101215,0,86399
161215,6,101215,0,86399
171215,7,101215,0,86399
111216,1,101216,0,86399
121216,2,101216,0,86399
131216,3,101216,0,86399
141216,4,101216,0,86399
151216,5,101216,0,86399
161216,6,101216,0,86399
171216,7,101216,0,86399
111217,1,101217,0,86399
121217,2,101217,0,86399
131217,3,101217,0,86399
141217,4,101217,0,86399
151217,5,101217,0,86399
161217,6,101217,0,86399
171217,7,101217,0,86399
111218,1,101218,0,86399
121218,2,101218,0,86399
131218,3,101218,0,86399
141218,4,101218,0,86399
151218,5,101218,0,86399
161218,6,101218,0,86399
171218,7,101218,0,86399
111219,1,101219,0,86399
121219,2,101219,0,86399
131219,3,101219,0,86399
141219,4,101219,0,86399
151219,5,101219,0,86399
161219,6,101219,0,86399
171219,7,101219,0,86399
111220,1,101220,0,86399
121220,2,101220,0,86399
131220,3,101220,0,86399
141220,4,101220,0,86399
151220,5,101220,0,86399
161220,6,101220,0,86399
171220,7,101220,0,86399
111221,1,101221,0,86399
121221,2,101221,0,86399
131221,3,101221,0,86399
141221,4,101221,0,86399
151221,5,101221,0,86399
161221,6,101221,0,86399
171221,7,101221,0,86399
111222,1,101222,0,86399
121222,2,101222,0,86399
131222,3,101222,0,86399
141222,4,101222,0,86399
151222,5,101222,0,86399
161222,6,101222,0,86399
171222,7,101222,0,86399
111223,1,101223,0,86399
121223,2,101223,0,86399
131223,3,101223,0,86399
141223,4,101223,0,86399
151223,5,101223,0,86399
161223,6,101223,0,86399
171223,7,101223,0,86399
111224,1,101224,0,86399
121224,2,101224,0,86399
131224,3,101224,0,86399
141224,4,101224,0,86399
151224,5,101224,0,86399
161224,6,101224,0,86399
171224,7,101224,0,86399
111225,1,101225,0,86399
121225,2,101225,0,86399
131225,3,101225,0,86399
141225,4,101225,0,86399
151225,5,101225,0,86399
161225,6,101225,0,86399
171225,7,101225,0,86399
111226,1,101226,0,86399
121226,2,101226,0,86399
131226,3,101226,0,86399
141226,4,101226,0,86399
151226,5,101226,0,86399
161226,6,101226,0,86399
171226,7,101226,0,86399
111227,1,101227,0,86399
121227,2,101227,0,86399
131227,3,101227,0,86399
141227,4,101227,0,86399
151227,5,101227,0,86399
161227,6,101227,0,86399
171227,7,101227,0,86399
111228,1,101228,0,86399
