102445,SS Discarded: ST_UNIDENT - EDR Value - Metric Threshold,Percentage,SS Discarded: ST_UNIDENT - EDR Value - Metric Threshold
102446,SS Discarded: ST_VOICE_DISCARDED - EDR Value (Daily) - Metric Threshold,Absolute,SS Discarded: ST_VOICE_DISCARDED - EDR Value (Daily) - Metric Threshold
102447,SS Discarded: ST_VOICE_DISCARDED - EDR Value - Metric Threshold,Absolute,SS Discarded: ST_VOICE_DISCARDED - EDR Value - Metric Threshold
102448,SS Rated Suspense History: ST_SUSPENSE - EDR Value (Daily) - Metric Threshold,Percentage,SS Rated Suspense History: ST_SUSPENSE - EDR Value (Daily) - Metric Threshold
102449,SS Rated Suspense History: ST_SUSPENSE - EDR Value - Metric Threshold,Percentage,SS Rated Suspense History: ST_SUSPENSE - EDR Value - Metric Threshold
102450,SS Rated Suspense History: ST_UNIDENT - EDR Count - Metric Threshold,Percentage,SS Rated Suspense History: ST_UNIDENT - EDR Count - Metric Threshold
102451,SS Rated Suspense History: ST_UNIDENT - EDR Duration - Metric Threshold,Percentage,SS Rated Suspense History: ST_UNIDENT - EDR Duration - Metric Threshold
102452,SS Rated Suspense History: ST_UNIDENT - EDR Value - Metric Threshold,Percentage,SS Rated Suspense History: ST_UNIDENT - EDR Value - Metric Threshold
102453,SS Rated Suspense History: ST_VOICE_AGED - EDR Duration (Daily) - Metric Threshold,Percentage,SS Rated Suspense History: ST_VOICE_AGED - EDR Duration (Daily) - Metric Threshold
102454,SS Rated Suspense History: ST_VOICE_AGED - EDR Duration - Metric Threshold,Percentage,SS Rated Suspense History: ST_VOICE_AGED - EDR Duration - Metric Threshold
102455,SS Rated Suspense History: ST_VOICE_AGED - EDR Value (Daily) - Metric Threshold,Percentage,SS Rated Suspense History: ST_VOICE_AGED - EDR Value (Daily) - Metric Threshold
102456,SS Rated Suspense History: ST_VOICE_AGED - EDR Value - Metric Threshold,Percentage,SS Rated Suspense History: ST_VOICE_AGED - EDR Value - Metric Threshold
102457,SS Rated Suspense History: ST_VOICE_EXPIRING - EDR Duration (Daily) - Metric Threshold,Percentage,SS Rated Suspense History: ST_VOICE_EXPIRING - EDR Duration (Daily) - Metric Threshold
102458,SS Rated Suspense History: ST_VOICE_EXPIRING - EDR Duration - Metric Threshold,Percentage,SS Rated Suspense History: ST_VOICE_EXPIRING - EDR Duration - Metric Threshold
102459,SS Rated Suspense History: ST_VOICE_EXPIRING - EDR Value (Daily) - Metric Threshold,Percentage,SS Rated Suspense History: ST_VOICE_EXPIRING - EDR Value (Daily) - Metric Threshold
102460,SS Rated Suspense History: ST_VOICE_EXPIRING - EDR Value - Metric Threshold,Percentage,SS Rated Suspense History: ST_VOICE_EXPIRING - EDR Value - Metric Threshold
102461,SS Rated Suspense History: ST_VOICE_SUSPENSE - EDR Value (Daily) - Metric Threshold,Percentage,SS Rated Suspense History: ST_VOICE_SUSPENSE - EDR Value (Daily) - Metric Threshold
102462,SS Rated Suspense History: ST_VOICE_SUSPENSE - EDR Value - Metric Threshold,Percentage,SS Rated Suspense History: ST_VOICE_SUSPENSE - EDR Value - Metric Threshold
102463,SS Rated Suspense: ST_SUSPENSE - EDR Value (Daily) - Metric Threshold,Percentage,SS Rated Suspense: ST_SUSPENSE - EDR Value (Daily) - Metric Threshold
102464,SS Rated Suspense: ST_SUSPENSE - EDR Value - Metric Threshold,Percentage,SS Rated Suspense: ST_SUSPENSE - EDR Value - Metric Threshold
102465,SS Rated Suspense: ST_UNIDENT - EDR Count - Metric Threshold,Percentage,SS Rated Suspense: ST_UNIDENT - EDR Count - Metric Threshold
102466,SS Rated Suspense: ST_UNIDENT - EDR Duration - Metric Threshold,Percentage,SS Rated Suspense: ST_UNIDENT - EDR Duration - Metric Threshold
102467,SS Rated Suspense: ST_UNIDENT - EDR Value - Metric Threshold,Percentage,SS Rated Suspense: ST_UNIDENT - EDR Value - Metric Threshold
102468,SS Rated Suspense: ST_VOICE_SUSPENSE - EDR Value (Daily) - Metric Threshold,Percentage,SS Rated Suspense: ST_VOICE_SUSPENSE - EDR Value (Daily) - Metric Threshold
102469,SS Rated Suspense: ST_VOICE_SUSPENSE - EDR Value - Metric Threshold,Percentage,SS Rated Suspense: ST_VOICE_SUSPENSE - EDR Value - Metric Threshold
102470,SS Rated: ST_UNIDENT - EDR Count - Metric Threshold,Percentage,SS Rated: ST_UNIDENT - EDR Count - Metric Threshold
102471,SS Rated: ST_UNIDENT - EDR Duration - Metric Threshold,Percentage,SS Rated: ST_UNIDENT - EDR Duration - Metric Threshold
102472,SS Rated: ST_UNIDENT - EDR Value - Metric Threshold,Percentage,SS Rated: ST_UNIDENT - EDR Value - Metric Threshold
102473,SS Rated: ST_VOICE_INTL_FREE - EDR Value (Daily) - Metric Threshold,Percentage,SS Rated: ST_VOICE_INTL_FREE - EDR Value (Daily) - Metric Threshold
102474,SS Rated: ST_VOICE_INTL_FREE - EDR Value - Metric Threshold,Percentage,SS Rated: ST_VOICE_INTL_FREE - EDR Value - Metric Threshold
102475,Tapout: ST_DATA_PARTNERS - EDR Value (Daily) - Metric Threshold,Percentage,Tapout: ST_DATA_PARTNERS - EDR Value (Daily) - Metric Threshold
102476,Tapout: ST_DATA_PARTNERS - EDR Value - Metric Threshold,Percentage,Tapout: ST_DATA_PARTNERS - EDR Value - Metric Threshold
102477,Tapout: ST_VOICE_PARTNERS - EDR Value (Daily) - Metric Threshold,Percentage,Tapout: ST_VOICE_PARTNERS - EDR Value (Daily) - Metric Threshold
102478,Tapout: ST_VOICE_PARTNERS - EDR Value - Metric Threshold,Percentage,Tapout: ST_VOICE_PARTNERS - EDR Value - Metric Threshold
102479,VOIP: ST_UNIDENT - EDR Count - Metric Threshold,Percentage,VOIP: ST_UNIDENT - EDR Count - Metric Threshold
102480,VOIP: ST_UNIDENT - EDR Duration - Metric Threshold,Percentage,VOIP: ST_UNIDENT - EDR Duration - Metric Threshold
102481,VOIP: ST_UNIDENT - EDR Value - Metric Threshold,Percentage,VOIP: ST_UNIDENT - EDR Value - Metric Threshold
102482,VOIP: ST_VOICE - EDR Value (Daily) - Metric Threshold,Percentage,VOIP: ST_VOICE - EDR Value (Daily) - Metric Threshold
102483,VOIP: ST_VOICE - EDR Value - Metric Threshold,Percentage,VOIP: ST_VOICE - EDR Value - Metric Threshold
102484,VOIP: ST_VOICE_DOM - EDR Value (Daily) - Metric Threshold,Percentage,VOIP: ST_VOICE_DOM - EDR Value (Daily) - Metric Threshold
102485,VOIP: ST_VOICE_DOM - EDR Value - Metric Threshold,Percentage,VOIP: ST_VOICE_DOM - EDR Value - Metric Threshold
102486,VOIP: ST_VOICE_FO - EDR Value (Daily) - Metric Threshold,Percentage,VOIP: ST_VOICE_FO - EDR Value (Daily) - Metric Threshold
102487,VOIP: ST_VOICE_FO - EDR Value - Metric Threshold,Percentage,VOIP: ST_VOICE_FO - EDR Value - Metric Threshold
102488,VOIP: ST_VOICE_INTL - EDR Value (Daily) - Metric Threshold,Percentage,VOIP: ST_VOICE_INTL - EDR Value (Daily) - Metric Threshold
102489,VOIP: ST_VOICE_INTL - EDR Value - Metric Threshold,Percentage,VOIP: ST_VOICE_INTL - EDR Value - Metric Threshold
102501,GPRS ICCS: ST_DATA_PARTNERS - EDR Bytes (Daily) - Metric Threshold,Percentage,GPRS ICCS: ST_DATA_PARTNERS - EDR Bytes (Daily) - Metric Threshold
102502,GPRS ICCS: ST_DATA_PARTNERS - EDR Bytes - Metric Threshold,Percentage,GPRS ICCS: ST_DATA_PARTNERS - EDR Bytes - Metric Threshold
102503,GPRS ICCS: ST_DATA_PARTNERS - EDR Count - Metric Threshold,Percentage,GPRS ICCS: ST_DATA_PARTNERS - EDR Count - Metric Threshold
102504,GPRS ICCS: ST_DATA_PARTNERS - EDR Value (Daily) - Metric Threshold,Percentage,GPRS ICCS: ST_DATA_PARTNERS - EDR Value (Daily) - Metric Threshold
102505,GPRS ICCS: ST_DATA_PARTNERS - EDR Value - Metric Threshold,Percentage,GPRS ICCS: ST_DATA_PARTNERS - EDR Value - Metric Threshold
102506,GSM: ST_VOICE_PARTNERS - EDR Duration (Daily) - Metric Threshold,Percentage,GSM: ST_VOICE_PARTNERS - EDR Duration (Daily) - Metric Threshold
102507,GSM: ST_VOICE_PARTNERS - EDR Duration - Metric Threshold,Percentage,GSM: ST_VOICE_PARTNERS - EDR Duration - Metric Threshold
102508,GSM: ST_VOICE_PARTNERS - EDR Value (Daily) - Metric Threshold,Percentage,GSM: ST_VOICE_PARTNERS - EDR Value (Daily) - Metric Threshold
102509,GSM: ST_VOICE_PARTNERS - EDR Value - Metric Threshold,Percentage,GSM: ST_VOICE_PARTNERS - EDR Value - Metric Threshold
102510,SS Discarded: ST_DISCARDED - EDR Duration (Daily) - Metric Threshold,Percentage,SS Discarded: ST_DISCARDED - EDR Duration (Daily) - Metric Threshold
102511,SS Discarded: ST_DISCARDED - EDR Duration - Metric Threshold,Percentage,SS Discarded: ST_DISCARDED - EDR Duration - Metric Threshold
102512,SS Discarded: ST_VOICE_DISCARDED - EDR Duration (Daily) - Metric Threshold,Percentage,SS Discarded: ST_VOICE_DISCARDED - EDR Duration (Daily) - Metric Threshold
102513,SS Discarded: ST_VOICE_DISCARDED - EDR Duration - Metric Threshold,Percentage,SS Discarded: ST_VOICE_DISCARDED - EDR Duration - Metric Threshold
102514,SS Rated Suspense History: ST_SUSPENSE - EDR Duration (Daily) - Metric Threshold,Percentage,SS Rated Suspense History: ST_SUSPENSE - EDR Duration (Daily) - Metric Threshold
102515,SS Rated Suspense History: ST_SUSPENSE - EDR Duration - Metric Threshold,Percentage,SS Rated Suspense History: ST_SUSPENSE - EDR Duration - Metric Threshold
102516,SS Rated Suspense: ST_SUSPENSE - EDR Duration (Daily) - Metric Threshold,Percentage,SS Rated Suspense: ST_SUSPENSE - EDR Duration (Daily) - Metric Threshold
102517,SS Rated Suspense: ST_SUSPENSE - EDR Duration - Metric Threshold,Percentage,SS Rated Suspense: ST_SUSPENSE - EDR Duration - Metric Threshold
102518,WAP ICCS: ST_DATA_PARTNERS - EDR Bytes (Daily) - Metric Threshold,Percentage,WAP ICCS: ST_DATA_PARTNERS - EDR Bytes (Daily) - Metric Threshold
102519,WAP ICCS: ST_DATA_PARTNERS - EDR Bytes - Metric Threshold,Percentage,WAP ICCS: ST_DATA_PARTNERS - EDR Bytes - Metric Threshold
102520,WAP ICCS: ST_DATA_PARTNERS - EDR Count - Metric Threshold,Percentage,WAP ICCS: ST_DATA_PARTNERS - EDR Count - Metric Threshold
102521,WAP ICCS: ST_DATA_PARTNERS - EDR Value (Daily) - Metric Threshold,Percentage,WAP ICCS: ST_DATA_PARTNERS - EDR Value (Daily) - Metric Threshold
102522,WAP ICCS: ST_DATA_PARTNERS - EDR Value - Metric Threshold,Percentage,WAP ICCS: ST_DATA_PARTNERS - EDR Value - Metric Threshold
102550,MSS vs TAPOUT (Duration) - ST_VOICE_PARTNERS - EDR Duration - Reconciliation Threshold,Percentage,MSS vs TAPOUT (Duration) - ST_VOICE_PARTNERS - EDR Duration - Reconciliation Threshold
102551,MSS vs TAPOUT (Duration) - ST_VOICE_PARTNERS - EDR Duration (Daily) - Reconciliation Threshold,Percentage,MSS vs TAPOUT (Duration) - ST_VOICE_PARTNERS - EDR Duration (Daily) - Reconciliation Threshold
102601,CCS AMA Daily: ST_AGG_SUCCESS - EDR Count (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_AGG_SUCCESS - EDR Count (Daily) - Metric Threshold
102602,CCS AMA Daily: ST_ALL - EDR Bytes (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_ALL - EDR Bytes (Daily) - Metric Threshold
102603,CCS AMA Daily: ST_ALL - EDR Bytes - Metric Threshold,Percentage,CCS AMA Daily: ST_ALL - EDR Bytes - Metric Threshold
102604,CCS AMA Daily: ST_ALL - EDR Count (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_ALL - EDR Count (Daily) - Metric Threshold
102605,CCS AMA Daily: ST_ALL - EDR Count - Metric Threshold,Percentage,CCS AMA Daily: ST_ALL - EDR Count - Metric Threshold
102606,CCS AMA Daily: ST_ALL - EDR Value (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_ALL - EDR Value (Daily) - Metric Threshold
102607,CCS AMA Daily: ST_ALL - EDR Value - Metric Threshold,Percentage,CCS AMA Daily: ST_ALL - EDR Value - Metric Threshold
102608,CCS AMA Daily: ST_DATA - EDR Bytes (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA - EDR Bytes (Daily) - Metric Threshold
102609,CCS AMA Daily: ST_DATA - EDR Bytes - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA - EDR Bytes - Metric Threshold
102610,CCS AMA Daily: ST_DATA - EDR Count (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA - EDR Count (Daily) - Metric Threshold
102611,CCS AMA Daily: ST_DATA - EDR Count - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA - EDR Count - Metric Threshold
102612,CCS AMA Daily: ST_DATA - EDR Value (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA - EDR Value (Daily) - Metric Threshold
102613,CCS AMA Daily: ST_DATA - EDR Value - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA - EDR Value - Metric Threshold
102614,CCS AMA Daily: ST_DATA_2G - EDR Bytes (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_2G - EDR Bytes (Daily) - Metric Threshold
102615,CCS AMA Daily: ST_DATA_2G - EDR Bytes - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_2G - EDR Bytes - Metric Threshold
102616,CCS AMA Daily: ST_DATA_2G - EDR Count (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_2G - EDR Count (Daily) - Metric Threshold
102617,CCS AMA Daily: ST_DATA_2G - EDR Count - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_2G - EDR Count - Metric Threshold
102618,CCS AMA Daily: ST_DATA_2G - EDR Value (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_2G - EDR Value (Daily) - Metric Threshold
102619,CCS AMA Daily: ST_DATA_2G - EDR Value - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_2G - EDR Value - Metric Threshold
102620,CCS AMA Daily: ST_DATA_3G - EDR Bytes (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_3G - EDR Bytes (Daily) - Metric Threshold
102621,CCS AMA Daily: ST_DATA_3G - EDR Bytes - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_3G - EDR Bytes - Metric Threshold
102622,CCS AMA Daily: ST_DATA_3G - EDR Count (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_3G - EDR Count (Daily) - Metric Threshold
102623,CCS AMA Daily: ST_DATA_3G - EDR Count - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_3G - EDR Count - Metric Threshold
102624,CCS AMA Daily: ST_DATA_3G - EDR Value (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_3G - EDR Value (Daily) - Metric Threshold
102625,CCS AMA Daily: ST_DATA_3G - EDR Value - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_3G - EDR Value - Metric Threshold
102626,CCS AMA Daily: ST_DATA_4G - EDR Bytes (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_4G - EDR Bytes (Daily) - Metric Threshold
102627,CCS AMA Daily: ST_DATA_4G - EDR Bytes - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_4G - EDR Bytes - Metric Threshold
102628,CCS AMA Daily: ST_DATA_4G - EDR Count (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_4G - EDR Count (Daily) - Metric Threshold
102629,CCS AMA Daily: ST_DATA_4G - EDR Count - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_4G - EDR Count - Metric Threshold
102630,CCS AMA Daily: ST_DATA_4G - EDR Value (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_4G - EDR Value (Daily) - Metric Threshold
102631,CCS AMA Daily: ST_DATA_4G - EDR Value - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_4G - EDR Value - Metric Threshold
102632,CCS AMA Daily: ST_DATA_GPRS - EDR Bytes (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_GPRS - EDR Bytes (Daily) - Metric Threshold
102633,CCS AMA Daily: ST_DATA_GPRS - EDR Bytes - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_GPRS - EDR Bytes - Metric Threshold
102634,CCS AMA Daily: ST_DATA_GPRS - EDR Count (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_GPRS - EDR Count (Daily) - Metric Threshold
102635,CCS AMA Daily: ST_DATA_GPRS - EDR Count - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_GPRS - EDR Count - Metric Threshold
102636,CCS AMA Daily: ST_DATA_GPRS - EDR Value (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_GPRS - EDR Value (Daily) - Metric Threshold
102637,CCS AMA Daily: ST_DATA_GPRS - EDR Value - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_GPRS - EDR Value - Metric Threshold
102638,CCS AMA Daily: ST_DATA_GPRS_OUTBOUND_ROAMERS - EDR Bytes (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_GPRS_OUTBOUND_ROAMERS - EDR Bytes (Daily) - Metric Threshold
102639,CCS AMA Daily: ST_DATA_GPRS_OUTBOUND_ROAMERS - EDR Bytes - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_GPRS_OUTBOUND_ROAMERS - EDR Bytes - Metric Threshold
102640,CCS AMA Daily: ST_DATA_GPRS_OUTBOUND_ROAMERS - EDR Count (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_GPRS_OUTBOUND_ROAMERS - EDR Count (Daily) - Metric Threshold
102641,CCS AMA Daily: ST_DATA_GPRS_OUTBOUND_ROAMERS - EDR Count - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_GPRS_OUTBOUND_ROAMERS - EDR Count - Metric Threshold
102642,CCS AMA Daily: ST_DATA_GPRS_OUTBOUND_ROAMERS - EDR Value (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_GPRS_OUTBOUND_ROAMERS - EDR Value (Daily) - Metric Threshold
102643,CCS AMA Daily: ST_DATA_GPRS_OUTBOUND_ROAMERS - EDR Value - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_GPRS_OUTBOUND_ROAMERS - EDR Value - Metric Threshold
102644,CCS AMA Daily: ST_DATA_GPRS_POSTPAID - EDR Bytes (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_GPRS_POSTPAID - EDR Bytes (Daily) - Metric Threshold
102645,CCS AMA Daily: ST_DATA_GPRS_POSTPAID - EDR Bytes - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_GPRS_POSTPAID - EDR Bytes - Metric Threshold
102646,CCS AMA Daily: ST_DATA_GPRS_POSTPAID - EDR Count (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_GPRS_POSTPAID - EDR Count (Daily) - Metric Threshold
102647,CCS AMA Daily: ST_DATA_GPRS_POSTPAID - EDR Count - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_GPRS_POSTPAID - EDR Count - Metric Threshold
102648,CCS AMA Daily: ST_DATA_GPRS_POSTPAID - EDR Value (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_GPRS_POSTPAID - EDR Value (Daily) - Metric Threshold
102649,CCS AMA Daily: ST_DATA_GPRS_POSTPAID - EDR Value - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_GPRS_POSTPAID - EDR Value - Metric Threshold
102650,CCS AMA Daily: ST_DATA_WAP - EDR Bytes (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_WAP - EDR Bytes (Daily) - Metric Threshold
102651,CCS AMA Daily: ST_DATA_WAP - EDR Bytes - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_WAP - EDR Bytes - Metric Threshold
102652,CCS AMA Daily: ST_DATA_WAP - EDR Count (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_WAP - EDR Count (Daily) - Metric Threshold
102653,CCS AMA Daily: ST_DATA_WAP - EDR Count - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_WAP - EDR Count - Metric Threshold
102654,CCS AMA Daily: ST_DATA_WAP - EDR Value (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_WAP - EDR Value (Daily) - Metric Threshold
102655,CCS AMA Daily: ST_DATA_WAP - EDR Value - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_WAP - EDR Value - Metric Threshold
102656,CCS AMA Daily: ST_DATA_WAP_OUTBOUND_ROAMERS - EDR Bytes (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_WAP_OUTBOUND_ROAMERS - EDR Bytes (Daily) - Metric Threshold
102657,CCS AMA Daily: ST_DATA_WAP_OUTBOUND_ROAMERS - EDR Bytes - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_WAP_OUTBOUND_ROAMERS - EDR Bytes - Metric Threshold
102658,CCS AMA Daily: ST_DATA_WAP_OUTBOUND_ROAMERS - EDR Count (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_WAP_OUTBOUND_ROAMERS - EDR Count (Daily) - Metric Threshold
102659,CCS AMA Daily: ST_DATA_WAP_OUTBOUND_ROAMERS - EDR Count - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_WAP_OUTBOUND_ROAMERS - EDR Count - Metric Threshold
102660,CCS AMA Daily: ST_DATA_WAP_OUTBOUND_ROAMERS - EDR Value (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_WAP_OUTBOUND_ROAMERS - EDR Value (Daily) - Metric Threshold
102661,CCS AMA Daily: ST_DATA_WAP_OUTBOUND_ROAMERS - EDR Value - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_WAP_OUTBOUND_ROAMERS - EDR Value - Metric Threshold
102662,CCS AMA Daily: ST_DATA_WAP_POSTPAID - EDR Bytes (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_WAP_POSTPAID - EDR Bytes (Daily) - Metric Threshold
102663,CCS AMA Daily: ST_DATA_WAP_POSTPAID - EDR Bytes - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_WAP_POSTPAID - EDR Bytes - Metric Threshold
102664,CCS AMA Daily: ST_DATA_WAP_POSTPAID - EDR Count (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_WAP_POSTPAID - EDR Count (Daily) - Metric Threshold
102665,CCS AMA Daily: ST_DATA_WAP_POSTPAID - EDR Count - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_WAP_POSTPAID - EDR Count - Metric Threshold
102666,CCS AMA Daily: ST_DATA_WAP_POSTPAID - EDR Value (Daily) - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_WAP_POSTPAID - EDR Value (Daily) - Metric Threshold
102667,CCS AMA Daily: ST_DATA_WAP_POSTPAID - EDR Value - Metric Threshold,Percentage,CCS AMA Daily: ST_DATA_WAP_POSTPAID - EDR Value - Metric Threshold
102668,CCS AMA Intermediate: ST_AGG_SUCCESS - EDR Count (Daily) - Metric Threshold,Percentage,CCS AMA Intermediate: ST_AGG_SUCCESS - EDR Count (Daily) - Metric Threshold
102669,CCS AMA Intermediate: ST_ALL - EDR Bytes (Daily) - Metric Threshold,Percentage,CCS AMA Intermediate: ST_ALL - EDR Bytes (Daily) - Metric Threshold
102670,CCS AMA Intermediate: ST_ALL - EDR Bytes - Metric Threshold,Percentage,CCS AMA Intermediate: ST_ALL - EDR Bytes - Metric Threshold
102671,CCS AMA Intermediate: ST_ALL - EDR Count (Daily) - Metric Threshold,Percentage,CCS AMA Intermediate: ST_ALL - EDR Count (Daily) - Metric Threshold
102672,CCS AMA Intermediate: ST_ALL - EDR Count - Metric Threshold,Percentage,CCS AMA Intermediate: ST_ALL - EDR Count - Metric Threshold
102673,CCS AMA Intermediate: ST_ALL - EDR Value (Daily) - Metric Threshold,Percentage,CCS AMA Intermediate: ST_ALL - EDR Value (Daily) - Metric Threshold
102674,CCS AMA Intermediate: ST_ALL - EDR Value - Metric Threshold,Percentage,CCS AMA Intermediate: ST_ALL - EDR Value - Metric Threshold
102675,CCS AMA Intermediate: ST_DATA - EDR Bytes (Daily) - Metric Threshold,Percentage,CCS AMA Intermediate: ST_DATA - EDR Bytes (Daily) - Metric Threshold
102676,CCS AMA Intermediate: ST_DATA - EDR Bytes - Metric Threshold,Percentage,CCS AMA Intermediate: ST_DATA - EDR Bytes - Metric Threshold
102677,CCS AMA Intermediate: ST_DATA - EDR Count (Daily) - Metric Threshold,Percentage,CCS AMA Intermediate: ST_DATA - EDR Count (Daily) - Metric Threshold
102678,CCS AMA Intermediate: ST_DATA - EDR Count - Metric Threshold,Percentage,CCS AMA Intermediate: ST_DATA - EDR Count - Metric Threshold
102679,CCS AMA Intermediate: ST_DATA - EDR Value (Daily) - Metric Threshold,Percentage,CCS AMA Intermediate: ST_DATA - EDR Value (Daily) - Metric Threshold
102680,CCS AMA Intermediate: ST_DATA - EDR Value - Metric Threshold,Percentage,CCS AMA Intermediate: ST_DATA - EDR Value - Metric Threshold
102681,CCS AMA Intermediate: ST_DATA_GPRS - EDR Bytes (Daily) - Metric Threshold,Percentage,CCS AMA Intermediate: ST_DATA_GPRS - EDR Bytes (Daily) - Metric Threshold
102682,CCS AMA Intermediate: ST_DATA_GPRS - EDR Bytes - Metric Threshold,Percentage,CCS AMA Intermediate: ST_DATA_GPRS - EDR Bytes - Metric Threshold
102683,CCS AMA Intermediate: ST_DATA_GPRS - EDR Count (Daily) - Metric Threshold,Percentage,CCS AMA Intermediate: ST_DATA_GPRS - EDR Count (Daily) - Metric Threshold
102684,CCS AMA Intermediate: ST_DATA_GPRS - EDR Count - Metric Threshold,Percentage,CCS AMA Intermediate: ST_DATA_GPRS - EDR Count - Metric Threshold
102685,CCS AMA Intermediate: ST_DATA_GPRS - EDR Value (Daily) - Metric Threshold,Percentage,CCS AMA Intermediate: ST_DATA_GPRS - EDR Value (Daily) - Metric Threshold
102686,CCS AMA Intermediate: ST_DATA_GPRS - EDR Value - Metric Threshold,Percentage,CCS AMA Intermediate: ST_DATA_GPRS - EDR Value - Metric Threshold
102687,CCS AMA Intermediate: ST_DATA_WAP - EDR Bytes (Daily) - Metric Threshold,Percentage,CCS AMA Intermediate: ST_DATA_WAP - EDR Bytes (Daily) - Metric Threshold
102688,CCS AMA Intermediate: ST_DATA_WAP - EDR Bytes - Metric Threshold,Percentage,CCS AMA Intermediate: ST_DATA_WAP - EDR Bytes - Metric Threshold
102689,CCS AMA Intermediate: ST_DATA_WAP - EDR Count (Daily) - Metric Threshold,Percentage,CCS AMA Intermediate: ST_DATA_WAP - EDR Count (Daily) - Metric Threshold
102690,CCS AMA Intermediate: ST_DATA_WAP - EDR Count - Metric Threshold,Percentage,CCS AMA Intermediate: ST_DATA_WAP - EDR Count - Metric Threshold
102691,CCS AMA Intermediate: ST_DATA_WAP - EDR Value (Daily) - Metric Threshold,Percentage,CCS AMA Intermediate: ST_DATA_WAP - EDR Value (Daily) - Metric Threshold
102692,CCS AMA Intermediate: ST_DATA_WAP - EDR Value - Metric Threshold,Percentage,CCS AMA Intermediate: ST_DATA_WAP - EDR Value - Metric Threshold
