20110717,2011,20113,Q3,201107,July,20110717,17,0,Sunday
20110718,2011,20113,Q3,201107,July,20110718,18,1,Monday
20110719,2011,20113,Q3,201107,July,20110719,19,2,Tuesday
20110720,2011,20113,Q3,201107,July,20110720,20,3,Wednesday
20110721,2011,20113,Q3,201107,July,20110721,21,4,Thursday
20110722,2011,20113,Q3,201107,July,20110722,22,5,Friday
20110723,2011,20113,Q3,201107,July,20110723,23,6,Saturday
20110724,2011,20113,Q3,201107,July,20110724,24,0,Sunday
20110725,2011,20113,Q3,201107,July,20110725,25,1,Monday
20110726,2011,20113,Q3,201107,July,20110726,26,2,Tuesday
20110727,2011,20113,Q3,201107,July,20110727,27,3,Wednesday
20110728,2011,20113,Q3,201107,July,20110728,28,4,Thursday
20110729,2011,20113,Q3,201107,July,20110729,29,5,Friday
20110730,2011,20113,Q3,201107,July,20110730,30,6,Saturday
20110731,2011,20113,Q3,201107,July,20110731,31,0,Sunday
20110801,2011,20113,Q3,201108,August,20110801,1,1,Monday
20110802,2011,20113,Q3,201108,August,20110802,2,2,Tuesday
20110803,2011,20113,Q3,201108,August,20110803,3,3,Wednesday
20110804,2011,20113,Q3,201108,August,20110804,4,4,Thursday
20110805,2011,20113,Q3,201108,August,20110805,5,5,Friday
20110806,2011,20113,Q3,201108,August,20110806,6,6,Saturday
20110807,2011,20113,Q3,201108,August,20110807,7,0,Sunday
20110808,2011,20113,Q3,201108,August,20110808,8,1,Monday
20110809,2011,20113,Q3,201108,August,20110809,9,2,Tuesday
20110810,2011,20113,Q3,201108,August,20110810,10,3,Wednesday
20110811,2011,20113,Q3,201108,August,20110811,11,4,Thursday
20110812,2011,20113,Q3,201108,August,20110812,12,5,Friday
20110813,2011,20113,Q3,201108,August,20110813,13,6,Saturday
20110814,2011,20113,Q3,201108,August,20110814,14,0,Sunday
20110815,2011,20113,Q3,201108,August,20110815,15,1,Monday
20110816,2011,20113,Q3,201108,August,20110816,16,2,Tuesday
20110817,2011,20113,Q3,201108,August,20110817,17,3,Wednesday
20110818,2011,20113,Q3,201108,August,20110818,18,4,Thursday
20110819,2011,20113,Q3,201108,August,20110819,19,5,Friday
20110820,2011,20113,Q3,201108,August,20110820,20,6,Saturday
20110821,2011,20113,Q3,201108,August,20110821,21,0,Sunday
20110822,2011,20113,Q3,201108,August,20110822,22,1,Monday
20110823,2011,20113,Q3,201108,August,20110823,23,2,Tuesday
20110824,2011,20113,Q3,201108,August,20110824,24,3,Wednesday
20110825,2011,20113,Q3,201108,August,20110825,25,4,Thursday
20110826,2011,20113,Q3,201108,August,20110826,26,5,Friday
20110827,2011,20113,Q3,201108,August,20110827,27,6,Saturday
20110828,2011,20113,Q3,201108,August,20110828,28,0,Sunday
20110829,2011,20113,Q3,201108,August,20110829,29,1,Monday
20110830,2011,20113,Q3,201108,August,20110830,30,2,Tuesday
20110831,2011,20113,Q3,201108,August,20110831,31,3,Wednesday
20110901,2011,20113,Q3,201109,September,20110901,1,4,Thursday
20110902,2011,20113,Q3,201109,September,20110902,2,5,Friday
20110903,2011,20113,Q3,201109,September,20110903,3,6,Saturday
20110904,2011,20113,Q3,201109,September,20110904,4,0,Sunday
20110905,2011,20113,Q3,201109,September,20110905,5,1,Monday
20110906,2011,20113,Q3,201109,September,20110906,6,2,Tuesday
20110907,2011,20113,Q3,201109,September,20110907,7,3,Wednesday
20110908,2011,20113,Q3,201109,September,20110908,8,4,Thursday
20110909,2011,20113,Q3,201109,September,20110909,9,5,Friday
20110910,2011,20113,Q3,201109,September,20110910,10,6,Saturday
20110911,2011,20113,Q3,201109,September,20110911,11,0,Sunday
20110912,2011,20113,Q3,201109,September,20110912,12,1,Monday
20110913,2011,20113,Q3,201109,September,20110913,13,2,Tuesday
20110914,2011,20113,Q3,201109,September,20110914,14,3,Wednesday
20110915,2011,20113,Q3,201109,September,20110915,15,4,Thursday
20110916,2011,20113,Q3,201109,September,20110916,16,5,Friday
20110917,2011,20113,Q3,201109,September,20110917,17,6,Saturday
20110918,2011,20113,Q3,201109,September,20110918,18,0,Sunday
20110919,2011,20113,Q3,201109,September,20110919,19,1,Monday
20110920,2011,20113,Q3,201109,September,20110920,20,2,Tuesday
20110921,2011,20113,Q3,201109,September,20110921,21,3,Wednesday
20110922,2011,20113,Q3,201109,September,20110922,22,4,Thursday
20110923,2011,20113,Q3,201109,September,20110923,23,5,Friday
20110924,2011,20113,Q3,201109,September,20110924,24,6,Saturday
20110925,2011,20113,Q3,201109,September,20110925,25,0,Sunday
20110926,2011,20113,Q3,201109,September,20110926,26,1,Monday
20110927,2011,20113,Q3,201109,September,20110927,27,2,Tuesday
20110928,2011,20113,Q3,201109,September,20110928,28,3,Wednesday
20110929,2011,20113,Q3,201109,September,20110929,29,4,Thursday
20110930,2011,20113,Q3,201109,September,20110930,30,5,Friday
20111001,2011,20114,Q4,201110,October,20111001,1,6,Saturday
20111002,2011,20114,Q4,201110,October,20111002,2,0,Sunday
20111003,2011,20114,Q4,201110,October,20111003,3,1,Monday
20111004,2011,20114,Q4,201110,October,20111004,4,2,Tuesday
20111005,2011,20114,Q4,201110,October,20111005,5,3,Wednesday
20111006,2011,20114,Q4,201110,October,20111006,6,4,Thursday
20111007,2011,20114,Q4,201110,October,20111007,7,5,Friday
20111008,2011,20114,Q4,201110,October,20111008,8,6,Saturday
20111009,2011,20114,Q4,201110,October,20111009,9,0,Sunday
20111010,2011,20114,Q4,201110,October,20111010,10,1,Monday
20111011,2011,20114,Q4,201110,October,20111011,11,2,Tuesday
20111012,2011,20114,Q4,201110,October,20111012,12,3,Wednesday
20111013,2011,20114,Q4,201110,October,20111013,13,4,Thursday
20111014,2011,20114,Q4,201110,October,20111014,14,5,Friday
20111015,2011,20114,Q4,201110,October,20111015,15,6,Saturday
20111016,2011,20114,Q4,201110,October,20111016,16,0,Sunday
20111017,2011,20114,Q4,201110,October,20111017,17,1,Monday
20111018,2011,20114,Q4,201110,October,20111018,18,2,Tuesday
20111019,2011,20114,Q4,201110,October,20111019,19,3,Wednesday
20111020,2011,20114,Q4,201110,October,20111020,20,4,Thursday
20111021,2011,20114,Q4,201110,October,20111021,21,5,Friday
20111022,2011,20114,Q4,201110,October,20111022,22,6,Saturday
20111023,2011,20114,Q4,201110,October,20111023,23,0,Sunday
20111024,2011,20114,Q4,201110,October,20111024,24,1,Monday
20111025,2011,20114,Q4,201110,October,20111025,25,2,Tuesday
20111026,2011,20114,Q4,201110,October,20111026,26,3,Wednesday
20111027,2011,20114,Q4,201110,October,20111027,27,4,Thursday
20111028,2011,20114,Q4,201110,October,20111028,28,5,Friday
20111029,2011,20114,Q4,201110,October,20111029,29,6,Saturday
20111030,2011,20114,Q4,201110,October,20111030,30,0,Sunday
20111031,2011,20114,Q4,201110,October,20111031,31,1,Monday
20111101,2011,20114,Q4,201111,November,20111101,1,2,Tuesday
20111102,2011,20114,Q4,201111,November,20111102,2,3,Wednesday
20111103,2011,20114,Q4,201111,November,20111103,3,4,Thursday
20111104,2011,20114,Q4,201111,November,20111104,4,5,Friday
20111105,2011,20114,Q4,201111,November,20111105,5,6,Saturday
20111106,2011,20114,Q4,201111,November,20111106,6,0,Sunday
20111107,2011,20114,Q4,201111,November,20111107,7,1,Monday
20111108,2011,20114,Q4,201111,November,20111108,8,2,Tuesday
20111109,2011,20114,Q4,201111,November,20111109,9,3,Wednesday
20111110,2011,20114,Q4,201111,November,20111110,10,4,Thursday
20111111,2011,20114,Q4,201111,November,20111111,11,5,Friday
20111112,2011,20114,Q4,201111,November,20111112,12,6,Saturday
20111113,2011,20114,Q4,201111,November,20111113,13,0,Sunday
20111114,2011,20114,Q4,201111,November,20111114,14,1,Monday
20111115,2011,20114,Q4,201111,November,20111115,15,2,Tuesday
20111116,2011,20114,Q4,201111,November,20111116,16,3,Wednesday
20111117,2011,20114,Q4,201111,November,20111117,17,4,Thursday
20111118,2011,20114,Q4,201111,November,20111118,18,5,Friday
20111119,2011,20114,Q4,201111,November,20111119,19,6,Saturday
20111120,2011,20114,Q4,201111,November,20111120,20,0,Sunday
20111121,2011,20114,Q4,201111,November,20111121,21,1,Monday
20111122,2011,20114,Q4,201111,November,20111122,22,2,Tuesday
20111123,2011,20114,Q4,201111,November,20111123,23,3,Wednesday
20111124,2011,20114,Q4,201111,November,20111124,24,4,Thursday
20111125,2011,20114,Q4,201111,November,20111125,25,5,Friday
20111126,2011,20114,Q4,201111,November,20111126,26,6,Saturday
20111127,2011,20114,Q4,201111,November,20111127,27,0,Sunday
20111128,2011,20114,Q4,201111,November,20111128,28,1,Monday
20111129,2011,20114,Q4,201111,November,20111129,29,2,Tuesday
20111130,2011,20114,Q4,201111,November,20111130,30,3,Wednesday
20111201,2011,20114,Q4,201112,December,20111201,1,4,Thursday
20111202,2011,20114,Q4,201112,December,20111202,2,5,Friday
20111203,2011,20114,Q4,201112,December,20111203,3,6,Saturday
20111204,2011,20114,Q4,201112,December,20111204,4,0,Sunday
20111205,2011,20114,Q4,201112,December,20111205,5,1,Monday
20111206,2011,20114,Q4,201112,December,20111206,6,2,Tuesday
20111207,2011,20114,Q4,201112,December,20111207,7,3,Wednesday
20111208,2011,20114,Q4,201112,December,20111208,8,4,Thursday
20111209,2011,20114,Q4,201112,December,20111209,9,5,Friday
20111210,2011,20114,Q4,201112,December,20111210,10,6,Saturday
20111211,2011,20114,Q4,201112,December,20111211,11,0,Sunday
20111212,2011,20114,Q4,201112,December,20111212,12,1,Monday
20111213,2011,20114,Q4,201112,December,20111213,13,2,Tuesday
20111214,2011,20114,Q4,201112,December,20111214,14,3,Wednesday
20111215,2011,20114,Q4,201112,December,20111215,15,4,Thursday
20111216,2011,20114,Q4,201112,December,20111216,16,5,Friday
20111217,2011,20114,Q4,201112,December,20111217,17,6,Saturday
20111218,2011,20114,Q4,201112,December,20111218,18,0,Sunday
20111219,2011,20114,Q4,201112,December,20111219,19,1,Monday
20111220,2011,20114,Q4,201112,December,20111220,20,2,Tuesday
20111221,2011,20114,Q4,201112,December,20111221,21,3,Wednesday
20111222,2011,20114,Q4,201112,December,20111222,22,4,Thursday
20111223,2011,20114,Q4,201112,December,20111223,23,5,Friday
20111224,2011,20114,Q4,201112,December,20111224,24,6,Saturday
20111225,2011,20114,Q4,201112,December,20111225,25,0,Sunday
20111226,2011,20114,Q4,201112,December,20111226,26,1,Monday
20111227,2011,20114,Q4,201112,December,20111227,27,2,Tuesday
20111228,2011,20114,Q4,201112,December,20111228,28,3,Wednesday
20111229,2011,20114,Q4,201112,December,20111229,29,4,Thursday
20111230,2011,20114,Q4,201112,December,20111230,30,5,Friday
20111231,2011,20114,Q4,201112,December,20111231,31,6,Saturday
20120101,2012,20121,Q1,201201,January,20120101,1,0,Sunday
20120102,2012,20121,Q1,201201,January,20120102,2,1,Monday
20120103,2012,20121,Q1,201201,January,20120103,3,2,Tuesday
20120104,2012,20121,Q1,201201,January,20120104,4,3,Wednesday
20120105,2012,20121,Q1,201201,January,20120105,5,4,Thursday
20120106,2012,20121,Q1,201201,January,20120106,6,5,Friday
20120107,2012,20121,Q1,201201,January,20120107,7,6,Saturday
20120108,2012,20121,Q1,201201,January,20120108,8,0,Sunday
20120109,2012,20121,Q1,201201,January,20120109,9,1,Monday
20120110,2012,20121,Q1,201201,January,20120110,10,2,Tuesday
20120111,2012,20121,Q1,201201,January,20120111,11,3,Wednesday
20120112,2012,20121,Q1,201201,January,20120112,12,4,Thursday
20120113,2012,20121,Q1,201201,January,20120113,13,5,Friday
20120114,2012,20121,Q1,201201,January,20120114,14,6,Saturday
20120115,2012,20121,Q1,201201,January,20120115,15,0,Sunday
20120116,2012,20121,Q1,201201,January,20120116,16,1,Monday
20120117,2012,20121,Q1,201201,January,20120117,17,2,Tuesday
20120118,2012,20121,Q1,201201,January,20120118,18,3,Wednesday
20120119,2012,20121,Q1,201201,January,20120119,19,4,Thursday
20120120,2012,20121,Q1,201201,January,20120120,20,5,Friday
20120121,2012,20121,Q1,201201,January,20120121,21,6,Saturday
20120122,2012,20121,Q1,201201,January,20120122,22,0,Sunday
20120123,2012,20121,Q1,201201,January,20120123,23,1,Monday
20120124,2012,20121,Q1,201201,January,20120124,24,2,Tuesday
20120125,2012,20121,Q1,201201,January,20120125,25,3,Wednesday
20120126,2012,20121,Q1,201201,January,20120126,26,4,Thursday
20120127,2012,20121,Q1,201201,January,20120127,27,5,Friday
20120128,2012,20121,Q1,201201,January,20120128,28,6,Saturday
20120129,2012,20121,Q1,201201,January,20120129,29,0,Sunday
20120130,2012,20121,Q1,201201,January,20120130,30,1,Monday
20120131,2012,20121,Q1,201201,January,20120131,31,2,Tuesday
20120201,2012,20121,Q1,201202,February,20120201,1,3,Wednesday
20120202,2012,20121,Q1,201202,February,20120202,2,4,Thursday
20120203,2012,20121,Q1,201202,February,20120203,3,5,Friday
20120204,2012,20121,Q1,201202,February,20120204,4,6,Saturday
20120205,2012,20121,Q1,201202,February,20120205,5,0,Sunday
20120206,2012,20121,Q1,201202,February,20120206,6,1,Monday
20120207,2012,20121,Q1,201202,February,20120207,7,2,Tuesday
20120208,2012,20121,Q1,201202,February,20120208,8,3,Wednesday
20120209,2012,20121,Q1,201202,February,20120209,9,4,Thursday
20120210,2012,20121,Q1,201202,February,20120210,10,5,Friday
20120211,2012,20121,Q1,201202,February,20120211,11,6,Saturday
20120212,2012,20121,Q1,201202,February,20120212,12,0,Sunday
20120213,2012,20121,Q1,201202,February,20120213,13,1,Monday
20120214,2012,20121,Q1,201202,February,20120214,14,2,Tuesday
20120215,2012,20121,Q1,201202,February,20120215,15,3,Wednesday
20120216,2012,20121,Q1,201202,February,20120216,16,4,Thursday
20120217,2012,20121,Q1,201202,February,20120217,17,5,Friday
20120218,2012,20121,Q1,201202,February,20120218,18,6,Saturday
20120219,2012,20121,Q1,201202,February,20120219,19,0,Sunday
20120220,2012,20121,Q1,201202,February,20120220,20,1,Monday
20120221,2012,20121,Q1,201202,February,20120221,21,2,Tuesday
20120222,2012,20121,Q1,201202,February,20120222,22,3,Wednesday
20120223,2012,20121,Q1,201202,February,20120223,23,4,Thursday
20120224,2012,20121,Q1,201202,February,20120224,24,5,Friday
20120225,2012,20121,Q1,201202,February,20120225,25,6,Saturday
20120226,2012,20121,Q1,201202,February,20120226,26,0,Sunday
20120227,2012,20121,Q1,201202,February,20120227,27,1,Monday
20120228,2012,20121,Q1,201202,February,20120228,28,2,Tuesday
20120229,2012,20121,Q1,201202,February,20120229,29,3,Wednesday
20120301,2012,20121,Q1,201203,March,20120301,1,4,Thursday
20120302,2012,20121,Q1,201203,March,20120302,2,5,Friday
20120303,2012,20121,Q1,201203,March,20120303,3,6,Saturday
20120304,2012,20121,Q1,201203,March,20120304,4,0,Sunday
20120305,2012,20121,Q1,201203,March,20120305,5,1,Monday
20120306,2012,20121,Q1,201203,March,20120306,6,2,Tuesday
20120307,2012,20121,Q1,201203,March,20120307,7,3,Wednesday
20120308,2012,20121,Q1,201203,March,20120308,8,4,Thursday
20120309,2012,20121,Q1,201203,March,20120309,9,5,Friday
20120310,2012,20121,Q1,201203,March,20120310,10,6,Saturday
20120311,2012,20121,Q1,201203,March,20120311,11,0,Sunday
20120312,2012,20121,Q1,201203,March,20120312,12,1,Monday
20120313,2012,20121,Q1,201203,March,20120313,13,2,Tuesday
20120314,2012,20121,Q1,201203,March,20120314,14,3,Wednesday
20120315,2012,20121,Q1,201203,March,20120315,15,4,Thursday
20120316,2012,20121,Q1,201203,March,20120316,16,5,Friday
20120317,2012,20121,Q1,201203,March,20120317,17,6,Saturday
20120318,2012,20121,Q1,201203,March,20120318,18,0,Sunday
20120319,2012,20121,Q1,201203,March,20120319,19,1,Monday
20120320,2012,20121,Q1,201203,March,20120320,20,2,Tuesday
20120321,2012,20121,Q1,201203,March,20120321,21,3,Wednesday
20120322,2012,20121,Q1,201203,March,20120322,22,4,Thursday
20120323,2012,20121,Q1,201203,March,20120323,23,5,Friday
20120324,2012,20121,Q1,201203,March,20120324,24,6,Saturday
20120325,2012,20121,Q1,201203,March,20120325,25,0,Sunday
20120326,2012,20121,Q1,201203,March,20120326,26,1,Monday
20120327,2012,20121,Q1,201203,March,20120327,27,2,Tuesday
20120328,2012,20121,Q1,201203,March,20120328,28,3,Wednesday
20120329,2012,20121,Q1,201203,March,20120329,29,4,Thursday
20120330,2012,20121,Q1,201203,March,20120330,30,5,Friday
20120331,2012,20121,Q1,201203,March,20120331,31,6,Saturday
20120401,2012,20122,Q2,201204,April,20120401,1,0,Sunday
20120402,2012,20122,Q2,201204,April,20120402,2,1,Monday
20120403,2012,20122,Q2,201204,April,20120403,3,2,Tuesday
20120404,2012,20122,Q2,201204,April,20120404,4,3,Wednesday
20120405,2012,20122,Q2,201204,April,20120405,5,4,Thursday
20120406,2012,20122,Q2,201204,April,20120406,6,5,Friday
20120407,2012,20122,Q2,201204,April,20120407,7,6,Saturday
20120408,2012,20122,Q2,201204,April,20120408,8,0,Sunday
20120409,2012,20122,Q2,201204,April,20120409,9,1,Monday
20120410,2012,20122,Q2,201204,April,20120410,10,2,Tuesday
20120411,2012,20122,Q2,201204,April,20120411,11,3,Wednesday
20120412,2012,20122,Q2,201204,April,20120412,12,4,Thursday
20120413,2012,20122,Q2,201204,April,20120413,13,5,Friday
20120414,2012,20122,Q2,201204,April,20120414,14,6,Saturday
20120415,2012,20122,Q2,201204,April,20120415,15,0,Sunday
20120416,2012,20122,Q2,201204,April,20120416,16,1,Monday
20120417,2012,20122,Q2,201204,April,20120417,17,2,Tuesday
20120418,2012,20122,Q2,201204,April,20120418,18,3,Wednesday
20120419,2012,20122,Q2,201204,April,20120419,19,4,Thursday
20120420,2012,20122,Q2,201204,April,20120420,20,5,Friday
20120421,2012,20122,Q2,201204,April,20120421,21,6,Saturday
20120422,2012,20122,Q2,201204,April,20120422,22,0,Sunday
20120423,2012,20122,Q2,201204,April,20120423,23,1,Monday
20120424,2012,20122,Q2,201204,April,20120424,24,2,Tuesday
20120425,2012,20122,Q2,201204,April,20120425,25,3,Wednesday
20120426,2012,20122,Q2,201204,April,20120426,26,4,Thursday
20120427,2012,20122,Q2,201204,April,20120427,27,5,Friday
20120428,2012,20122,Q2,201204,April,20120428,28,6,Saturday
20120429,2012,20122,Q2,201204,April,20120429,29,0,Sunday
20120430,2012,20122,Q2,201204,April,20120430,30,1,Monday
20120501,2012,20122,Q2,201205,May,20120501,1,2,Tuesday
20120502,2012,20122,Q2,201205,May,20120502,2,3,Wednesday
20120503,2012,20122,Q2,201205,May,20120503,3,4,Thursday
20120504,2012,20122,Q2,201205,May,20120504,4,5,Friday
20120505,2012,20122,Q2,201205,May,20120505,5,6,Saturday
20120506,2012,20122,Q2,201205,May,20120506,6,0,Sunday
20120507,2012,20122,Q2,201205,May,20120507,7,1,Monday
20120508,2012,20122,Q2,201205,May,20120508,8,2,Tuesday
20120509,2012,20122,Q2,201205,May,20120509,9,3,Wednesday
20120510,2012,20122,Q2,201205,May,20120510,10,4,Thursday
20120511,2012,20122,Q2,201205,May,20120511,11,5,Friday
20120512,2012,20122,Q2,201205,May,20120512,12,6,Saturday
20120513,2012,20122,Q2,201205,May,20120513,13,0,Sunday
20120514,2012,20122,Q2,201205,May,20120514,14,1,Monday
20120515,2012,20122,Q2,201205,May,20120515,15,2,Tuesday
20120516,2012,20122,Q2,201205,May,20120516,16,3,Wednesday
20120517,2012,20122,Q2,201205,May,20120517,17,4,Thursday
20120518,2012,20122,Q2,201205,May,20120518,18,5,Friday
20120519,2012,20122,Q2,201205,May,20120519,19,6,Saturday
20120520,2012,20122,Q2,201205,May,20120520,20,0,Sunday
20120521,2012,20122,Q2,201205,May,20120521,21,1,Monday
20120522,2012,20122,Q2,201205,May,20120522,22,2,Tuesday
20120523,2012,20122,Q2,201205,May,20120523,23,3,Wednesday
20120524,2012,20122,Q2,201205,May,20120524,24,4,Thursday
20120525,2012,20122,Q2,201205,May,20120525,25,5,Friday
20120526,2012,20122,Q2,201205,May,20120526,26,6,Saturday
20120527,2012,20122,Q2,201205,May,20120527,27,0,Sunday
20120528,2012,20122,Q2,201205,May,20120528,28,1,Monday
20120529,2012,20122,Q2,201205,May,20120529,29,2,Tuesday
20120530,2012,20122,Q2,201205,May,20120530,30,3,Wednesday
20120531,2012,20122,Q2,201205,May,20120531,31,4,Thursday
20120601,2012,20122,Q2,201206,June,20120601,1,5,Friday
20120602,2012,20122,Q2,201206,June,20120602,2,6,Saturday
20120603,2012,20122,Q2,201206,June,20120603,3,0,Sunday
20120604,2012,20122,Q2,201206,June,20120604,4,1,Monday
20120605,2012,20122,Q2,201206,June,20120605,5,2,Tuesday
20120606,2012,20122,Q2,201206,June,20120606,6,3,Wednesday
20120607,2012,20122,Q2,201206,June,20120607,7,4,Thursday
20120608,2012,20122,Q2,201206,June,20120608,8,5,Friday
20120609,2012,20122,Q2,201206,June,20120609,9,6,Saturday
20120610,2012,20122,Q2,201206,June,20120610,10,0,Sunday
20120611,2012,20122,Q2,201206,June,20120611,11,1,Monday
20120612,2012,20122,Q2,201206,June,20120612,12,2,Tuesday
20120613,2012,20122,Q2,201206,June,20120613,13,3,Wednesday
20120614,2012,20122,Q2,201206,June,20120614,14,4,Thursday
20120615,2012,20122,Q2,201206,June,20120615,15,5,Friday
20120616,2012,20122,Q2,201206,June,20120616,16,6,Saturday
20120617,2012,20122,Q2,201206,June,20120617,17,0,Sunday
20120618,2012,20122,Q2,201206,June,20120618,18,1,Monday
20120619,2012,20122,Q2,201206,June,20120619,19,2,Tuesday
20120620,2012,20122,Q2,201206,June,20120620,20,3,Wednesday
20120621,2012,20122,Q2,201206,June,20120621,21,4,Thursday
20120622,2012,20122,Q2,201206,June,20120622,22,5,Friday
20120623,2012,20122,Q2,201206,June,20120623,23,6,Saturday
20120624,2012,20122,Q2,201206,June,20120624,24,0,Sunday
20120625,2012,20122,Q2,201206,June,20120625,25,1,Monday
20120626,2012,20122,Q2,201206,June,20120626,26,2,Tuesday
20120627,2012,20122,Q2,201206,June,20120627,27,3,Wednesday
20120628,2012,20122,Q2,201206,June,20120628,28,4,Thursday
20120629,2012,20122,Q2,201206,June,20120629,29,5,Friday
20120630,2012,20122,Q2,201206,June,20120630,30,6,Saturday
20120701,2012,20123,Q3,201207,July,20120701,1,0,Sunday
20120702,2012,20123,Q3,201207,July,20120702,2,1,Monday
20120703,2012,20123,Q3,201207,July,20120703,3,2,Tuesday
20120704,2012,20123,Q3,201207,July,20120704,4,3,Wednesday
20120705,2012,20123,Q3,201207,July,20120705,5,4,Thursday
20120706,2012,20123,Q3,201207,July,20120706,6,5,Friday
20120707,2012,20123,Q3,201207,July,20120707,7,6,Saturday
20120708,2012,20123,Q3,201207,July,20120708,8,0,Sunday
20120709,2012,20123,Q3,201207,July,20120709,9,1,Monday
20120710,2012,20123,Q3,201207,July,20120710,10,2,Tuesday
20120711,2012,20123,Q3,201207,July,20120711,11,3,Wednesday
20120712,2012,20123,Q3,201207,July,20120712,12,4,Thursday
20120713,2012,20123,Q3,201207,July,20120713,13,5,Friday
20120714,2012,20123,Q3,201207,July,20120714,14,6,Saturday
20120715,2012,20123,Q3,201207,July,20120715,15,0,Sunday
20120716,2012,20123,Q3,201207,July,20120716,16,1,Monday
20120717,2012,20123,Q3,201207,July,20120717,17,2,Tuesday
20120718,2012,20123,Q3,201207,July,20120718,18,3,Wednesday
20120719,2012,20123,Q3,201207,July,20120719,19,4,Thursday
20120720,2012,20123,Q3,201207,July,20120720,20,5,Friday
20120721,2012,20123,Q3,201207,July,20120721,21,6,Saturday
20120722,2012,20123,Q3,201207,July,20120722,22,0,Sunday
20120723,2012,20123,Q3,201207,July,20120723,23,1,Monday
20120724,2012,20123,Q3,201207,July,20120724,24,2,Tuesday
20120725,2012,20123,Q3,201207,July,20120725,25,3,Wednesday
20120726,2012,20123,Q3,201207,July,20120726,26,4,Thursday
20120727,2012,20123,Q3,201207,July,20120727,27,5,Friday
20120728,2012,20123,Q3,201207,July,20120728,28,6,Saturday
20120729,2012,20123,Q3,201207,July,20120729,29,0,Sunday
20120730,2012,20123,Q3,201207,July,20120730,30,1,Monday
20120731,2012,20123,Q3,201207,July,20120731,31,2,Tuesday
20120801,2012,20123,Q3,201208,August,20120801,1,3,Wednesday
20120802,2012,20123,Q3,201208,August,20120802,2,4,Thursday
20120803,2012,20123,Q3,201208,August,20120803,3,5,Friday
20120804,2012,20123,Q3,201208,August,20120804,4,6,Saturday
20120805,2012,20123,Q3,201208,August,20120805,5,0,Sunday
20120806,2012,20123,Q3,201208,August,20120806,6,1,Monday
20120807,2012,20123,Q3,201208,August,20120807,7,2,Tuesday
20120808,2012,20123,Q3,201208,August,20120808,8,3,Wednesday
20120809,2012,20123,Q3,201208,August,20120809,9,4,Thursday
20120810,2012,20123,Q3,201208,August,20120810,10,5,Friday
20120811,2012,20123,Q3,201208,August,20120811,11,6,Saturday
20120812,2012,20123,Q3,201208,August,20120812,12,0,Sunday
20120813,2012,20123,Q3,201208,August,20120813,13,1,Monday
20120814,2012,20123,Q3,201208,August,20120814,14,2,Tuesday
20120815,2012,20123,Q3,201208,August,20120815,15,3,Wednesday
20120816,2012,20123,Q3,201208,August,20120816,16,4,Thursday
20120817,2012,20123,Q3,201208,August,20120817,17,5,Friday
20120818,2012,20123,Q3,201208,August,20120818,18,6,Saturday
20120819,2012,20123,Q3,201208,August,20120819,19,0,Sunday
20120820,2012,20123,Q3,201208,August,20120820,20,1,Monday
20120821,2012,20123,Q3,201208,August,20120821,21,2,Tuesday
20120822,2012,20123,Q3,201208,August,20120822,22,3,Wednesday
20120823,2012,20123,Q3,201208,August,20120823,23,4,Thursday
20120824,2012,20123,Q3,201208,August,20120824,24,5,Friday
20120825,2012,20123,Q3,201208,August,20120825,25,6,Saturday
20120826,2012,20123,Q3,201208,August,20120826,26,0,Sunday
20120827,2012,20123,Q3,201208,August,20120827,27,1,Monday
20120828,2012,20123,Q3,201208,August,20120828,28,2,Tuesday
20120829,2012,20123,Q3,201208,August,20120829,29,3,Wednesday
20120830,2012,20123,Q3,201208,August,20120830,30,4,Thursday
20120831,2012,20123,Q3,201208,August,20120831,31,5,Friday
20120901,2012,20123,Q3,201209,September,20120901,1,6,Saturday
20120902,2012,20123,Q3,201209,September,20120902,2,0,Sunday
20120903,2012,20123,Q3,201209,September,20120903,3,1,Monday
20120904,2012,20123,Q3,201209,September,20120904,4,2,Tuesday
20120905,2012,20123,Q3,201209,September,20120905,5,3,Wednesday
20120906,2012,20123,Q3,201209,September,20120906,6,4,Thursday
20120907,2012,20123,Q3,201209,September,20120907,7,5,Friday
20120908,2012,20123,Q3,201209,September,20120908,8,6,Saturday
20120909,2012,20123,Q3,201209,September,20120909,9,0,Sunday
20120910,2012,20123,Q3,201209,September,20120910,10,1,Monday
20120911,2012,20123,Q3,201209,September,20120911,11,2,Tuesday
20120912,2012,20123,Q3,201209,September,20120912,12,3,Wednesday
20120913,2012,20123,Q3,201209,September,20120913,13,4,Thursday
20120914,2012,20123,Q3,201209,September,20120914,14,5,Friday
20120915,2012,20123,Q3,201209,September,20120915,15,6,Saturday
20120916,2012,20123,Q3,201209,September,20120916,16,0,Sunday
20120917,2012,20123,Q3,201209,September,20120917,17,1,Monday
20120918,2012,20123,Q3,201209,September,20120918,18,2,Tuesday
20120919,2012,20123,Q3,201209,September,20120919,19,3,Wednesday
20120920,2012,20123,Q3,201209,September,20120920,20,4,Thursday
20120921,2012,20123,Q3,201209,September,20120921,21,5,Friday
20120922,2012,20123,Q3,201209,September,20120922,22,6,Saturday
20120923,2012,20123,Q3,201209,September,20120923,23,0,Sunday
20120924,2012,20123,Q3,201209,September,20120924,24,1,Monday
20120925,2012,20123,Q3,201209,September,20120925,25,2,Tuesday
